2.52 0 0 1.00982 .01 .01
2.53 0 0 1.01539 .01 .01
2.54 0 0 1.02096 .01 .01
2.55 0 0 1.02655 .01 .01
2.56 0 0 1.03214 .01 .01
2.57 0 0 1.03774 .01 .01
2.58 0 0 1.04335 .01 .01
2.59 0 0 1.04896 .01 .01
2.6 0 0 1.05458 .01 .01
2.61 0 0 1.06021 .01 .01
2.62 0 0 1.06585 .01 .01
2.63 0 0 1.07149 .01 .01
2.64 0 0 1.07713 .01 .01
2.65 0 0 1.08278 .01 .01
2.66 0 0 1.08844 .01 .01
2.67 0 0 1.0941 .01 .01
2.68 0 0 1.09977 .01 .01
2.69 0 0 1.10544 .01 .01
2.7 0 0 1.11112 .01 .01
2.71 0 0 1.1168 .01 .01
2.72 0 0 1.12249 .01 .01
2.73 0 0 1.12818 .01 .01
2.74 0 0 1.13387 .01 .01
2.75 0 0 1.13957 .01 .01
2.76 0 0 1.14527 .01 .01
2.77 0 0 1.15097 .01 .01
2.78 0 0 1.15667 .01 .01
2.79 0 0 1.16238 .01 .01
2.8 0 0 1.16809 .01 .01
2.81 0 0 1.1738 .01 .01
2.82 0 0 1.17951 .01 .01
2.83 0 0 1.18523 .01 .01
2.84 0 0 1.19095 .01 .01
2.85 0 0 1.19666 .01 .01
2.86 0 0 1.20238 .01 .01
2.87 0 0 1.2081 .01 .01
2.88 0 0 1.21382 .01 .01
2.89 0 0 1.21953 .01 .01
2.9 0 0 1.22525 .01 .01
2.91 0 0 1.23097 .01 .01
2.92 0 0 1.23669 .01 .01
2.93 0 0 1.2424 .01 .01
2.94 0 0 1.24812 .01 .01
2.95 0 0 1.25383 .01 .01
2.96 0 0 1.25954 .01 .01
2.97 0 0 1.26525 .01 .01
2.98 0 0 1.27096 .01 .01
2.99 0 0 1.27666 .01 .01
3 0 0 1.28236 .01 .01
3.01 0 0 1.28806 .01 .01
3.02 0 0 1.29375 .01 .01
3.03 0 0 1.29944 .01 .01
3.04 0 0 1.30513 .01 .01
3.05 0 0 1.31081 .01 .01
3.06 0 0 1.31649 .01 .01
3.07 0 0 1.32216 .01 .01
3.08 0 0 1.32783 .01 .01
3.09 0 0 1.33349 .01 .01
3.1 0 0 1.33915 .01 .01
3.11 0 0 1.3448 .01 .01
3.12 0 0 1.35045 .01 .01
3.13 0 0 1.35609 .01 .01
3.14 0 0 1.36172 .01 .01
3.15 0 0 1.36734 .01 .01
3.16 0 0 1.37296 .01 .01
3.17 0 0 1.37857 .01 .01
3.18 0 0 1.38417 .01 .01
3.19 0 0 1.38977 .01 .01
3.2 0 0 1.39535 .01 .01
3.21 0 0 1.40093 .01 .01
3.22 0 0 1.4065 .01 .01
3.23 0 0 1.41206 .01 .01
3.24 0 0 1.41761 .01 .01
3.25 0 0 1.42315 .01 .01
3.26 0 0 1.42867 .01 .01
3.27 0 0 1.43419 .01 .01
3.28 0 0 1.4397 .01 .01
3.29 0 0 1.4452 .01 .01
3.3 0 0 1.45069 .01 .01
3.31 0 0 1.45616 .01 .01
3.32 0 0 1.46162 .01 .01
3.33 0 0 1.46707 .01 .01
3.34 0 0 1.47251 .01 .01
3.35 0 0 1.47794 .01 .01
3.36 0 0 1.48335 .01 .01
3.37 0 0 1.48875 .01 .01
3.38 0 0 1.49413 .01 .01
3.39 0 0 1.49951 .01 .01
3.4 0 0 1.50486 .01 .01
3.41 0 0 1.51021 .01 .01
3.42 0 0 1.51554 .01 .01
3.43 0 0 1.52085 .01 .01
3.44 0 0 1.52615 .01 .01
3.45 0 0 1.53143 .01 .01
3.46 0 0 1.5367 .01 .01
3.47 0 0 1.54195 .01 .01
3.48 0 0 1.54718 .01 .01
3.49 0 0 1.5524 .01 .01
3.5 0 0 1.5576 .01 .01
3.51 0 0 1.56278 .01 .01
3.52 0 0 1.56795 .01 .01
3.53 0 0 1.5731 .01 .01
3.54 0 0 1.57823 .01 .01
3.55 0 0 1.58334 .01 .01
3.56 0 0 1.58843 .01 .01
3.57 0 0 1.59351 .01 .01
3.58 0 0 1.59856 .01 .01
3.59 0 0 1.60359 .01 .01
3.6 0 0 1.60861 .01 .01
3.61 0 0 1.6136 .01 .01
3.62 0 0 1.61858 .01 .01
3.63 0 0 1.62353 .01 .01
3.64 0 0 1.62846 .01 .01
3.65 0 0 1.63337 .01 .01
3.66 0 0 1.63826 .01 .01
3.67 0 0 1.64313 .01 .01
3.68 0 0 1.64797 .01 .01
3.69 0 0 1.6528 .01 .01
3.7 0 0 1.6576 .01 .01
3.71 0 0 1.66237 .01 .01
3.72 0 0 1.66713 .01 .01
3.73 0 0 1.67186 .01 .01
3.74 0 0 1.67657 .01 .01
3.75 0 0 1.68125 .01 .01
3.76 0 0 1.68591 .01 .01
3.77 0 0 1.69054 .01 .01
3.78 0 0 1.69515 .01 .01
3.79 0 0 1.69973 .01 .01
3.8 0 0 1.70429 .01 .01
3.81 0 0 1.70882 .01 .01
3.82 0 0 1.71333 .01 .01
3.83 0 0 1.7178 .01 .01
3.84 0 0 1.72226 .01 .01
3.85 0 0 1.72668 .01 .01
3.86 0 0 1.73108 .01 .01
3.87 0 0 1.73545 .01 .01
3.88 0 0 1.7398 .01 .01
3.89 0 0 1.74411 .01 .01
3.9 0 0 1.7484 .01 .01
3.91 0 0 1.75266 .01 .01
3.92 0 0 1.75689 .01 .01
3.93 0 0 1.7611 .01 .01
3.94 0 0 1.76527 .01 .01
3.95 0 0 1.76941 .01 .01
3.96 0 0 1.77353 .01 .01
3.97 0 0 1.77761 .01 .01
3.98 0 0 1.78166 .01 .01
3.99 0 0 1.78569 .01 .01
4 0 0 1.78968 .01 .01
4.01 0 0 1.79364 .01 .01
4.02 0 0 1.79757 .01 .01
4.03 0 0 1.80147 .01 .01
4.04 0 0 1.80534 .01 .01
4.05 0 0 1.80917 .01 .01
4.06 0 0 1.81298 .01 .01
4.07 0 0 1.81675 .01 .01
4.08 0 0 1.82048 .01 .01
4.09 0 0 1.82419 .01 .01
4.1 0 0 1.82786 .01 .01
4.11 0 0 1.8315 .01 .01
4.12 0 0 1.83511 .01 .01
4.13 0 0 1.83868 .01 .01
4.14 0 0 1.84222 .01 .01
4.15 0 0 1.84572 .01 .01
4.16 0 0 1.84919 .01 .01
4.17 0 0 1.85262 .01 .01
4.18 0 0 1.85602 .01 .01
4.19 0 0 1.85939 .01 .01
4.2 0 0 1.86272 .01 .01
4.21 0 0 1.86601 .01 .01
4.22 0 0 1.86927 .01 .01
4.23 0 0 1.87249 .01 .01
4.24 0 0 1.87568 .01 .01
4.25 0 0 1.87883 .01 .01
4.26 0 0 1.88194 .01 .01
4.27 0 0 1.88502 .01 .01
4.28 0 0 1.88805 .01 .01
4.29 0 0 1.89106 .01 .01
4.3 0 0 1.89402 .01 .01
4.31 0 0 1.89695 .01 .01
4.32 0 0 1.89984 .01 .01
4.33 0 0 1.90269 .01 .01
4.34 0 0 1.90551 .01 .01
4.35 0 0 1.90828 .01 .01
4.36 0 0 1.91102 .01 .01
4.37 0 0 1.91372 .01 .01
4.38 0 0 1.91638 .01 .01
4.39 0 0 1.919 .01 .01
4.4 0 0 1.92158 .01 .01
4.41 0 0 1.92412 .01 .01
4.42 0 0 1.92662 .01 .01
4.43 0 0 1.92909 .01 .01
4.44 0 0 1.93151 .01 .01
4.45 0 0 1.93389 .01 .01
4.46 0 0 1.93624 .01 .01
4.47 0 0 1.93854 .01 .01
4.48 0 0 1.9408 .01 .01
4.49 0 0 1.94303 .01 .01
4.5 0 0 1.94521 .01 .01
4.51 0 0 1.94735 .01 .01
4.52 0 0 1.94945 .01 .01
4.53 0 0 1.95151 .01 .01
4.54 0 0 1.95353 .01 .01
4.55 0 0 1.9555 .01 .01
4.56 0 0 1.95744 .01 .01
4.57 0 0 1.95933 .01 .01
4.58 0 0 1.96118 .01 .01
4.59 0 0 1.96299 .01 .01
4.6 0 0 1.96476 .01 .01
4.61 0 0 1.96648 .01 .01
4.62 0 0 1.96817 .01 .01
4.63 0 0 1.96981 .01 .01
4.64 0 0 1.97141 .01 .01
4.65 0 0 1.97296 .01 .01
4.66 0 0 1.97448 .01 .01
4.67 0 0 1.97595 .01 .01
4.68 0 0 1.97737 .01 .01
4.69 0 0 1.97876 .01 .01
4.7 0 0 1.9801 .01 .01
4.71 0 0 1.9814 .01 .01
4.72 0 0 1.98265 .01 .01
4.73 0 0 1.98387 .01 .01
4.74 0 0 1.98503 .01 .01
4.75 0 0 1.98616 .01 .01
4.76 0 0 1.98724 .01 .01
4.77 0 0 1.98828 .01 .01
4.78 0 0 1.98927 .01 .01
4.79 0 0 1.99022 .01 .01
4.8 0 0 1.99113 .01 .01
4.81 0 0 1.99199 .01 .01
4.82 0 0 1.99281 .01 .01
4.83 0 0 1.99359 .01 .01
4.84 0 0 1.99432 .01 .01
4.85 0 0 1.99501 .01 .01
4.86 0 0 1.99565 .01 .01
4.87 0 0 1.99625 .01 .01
4.88 0 0 1.9968 .01 .01
4.89 0 0 1.99731 .01 .01
4.9 0 0 1.99778 .01 .01
4.91 0 0 1.9982 .01 .01
4.92 0 0 1.99858 .01 .01
4.93 0 0 1.99891 .01 .01
4.94 0 0 1.9992 .01 .01
4.95 0 0 1.99944 .01 .01
4.96 0 0 1.99964 .01 .01
4.97 0 0 1.9998 .01 .01
4.98 0 0 1.99991 .01 .01
4.99 0 0 1.99998 .01 .01
5 0 0 2 .01 .01
5.01 0 0 1.99998 .01 .01
5.02 0 0 1.99991 .01 .01
5.03 0 0 1.9998 .01 .01
5.04 0 0 1.99964 .01 .01
5.05 0 0 1.99944 .01 .01
5.06 0 0 1.9992 .01 .01
5.07 0 0 1.99891 .01 .01
5.08 0 0 1.99858 .01 .01
5.09 0 0 1.9982 .01 .01
5.1 0 0 1.99778 .01 .01
5.11 0 0 1.99731 .01 .01
5.12 0 0 1.9968 .01 .01
5.13 0 0 1.99625 .01 .01
5.14 0 0 1.99565 .01 .01
5.15 0 0 1.99501 .01 .01
5.16 0 0 1.99432 .01 .01
5.17 0 0 1.99359 .01 .01
5.18 0 0 1.99281 .01 .01
5.19 0 0 1.99199 .01 .01
5.2 0 0 1.99113 .01 .01
5.21 0 0 1.99022 .01 .01
5.22 0 0 1.98927 .01 .01
5.23 0 0 1.98828 .01 .01
5.24 0 0 1.98724 .01 .01
5.25 0 0 1.98616 .01 .01
5.26 0 0 1.98503 .01 .01
5.27 0 0 1.98387 .01 .01
5.28 0 0 1.98265 .01 .01
5.29 0 0 1.9814 .01 .01
5.3 0 0 1.9801 .01 .01
5.31 0 0 1.97876 .01 .01
5.32 0 0 1.97737 .01 .01
5.33 0 0 1.97595 .01 .01
5.34 0 0 1.97448 .01 .01
5.35 0 0 1.97296 .01 .01
5.36 0 0 1.97141 .01 .01
5.37 0 0 1.96981 .01 .01
5.38 0 0 1.96817 .01 .01
5.39 0 0 1.96648 .01 .01
5.4 0 0 1.96476 .01 .01
5.41 0 0 1.96299 .01 .01
5.42 0 0 1.96118 .01 .01
5.43 0 0 1.95933 .01 .01
5.44 0 0 1.95744 .01 .01
5.45 0 0 1.9555 .01 .01
5.46 0 0 1.95353 .01 .01
5.47 0 0 1.95151 .01 .01
5.48 0 0 1.94945 .01 .01
5.49 0 0 1.94735 .01 .01
5.5 0 0 1.94521 .01 .01
5.51 0 0 1.94303 .01 .01
5.52 0 0 1.9408 .01 .01
5.53 0 0 1.93854 .01 .01
5.54 0 0 1.93624 .01 .01
5.55 0 0 1.93389 .01 .01
5.56 0 0 1.93151 .01 .01
5.57 0 0 1.92909 .01 .01
5.58 0 0 1.92662 .01 .01
5.59 0 0 1.92412 .01 .01
5.6 0 0 1.92158 .01 .01
5.61 0 0 1.919 .01 .01
5.62 0 0 1.91638 .01 .01
5.63 0 0 1.91372 .01 .01
5.64 0 0 1.91102 .01 .01
5.65 0 0 1.90828 .01 .01
5.66 0 0 1.90551 .01 .01
5.67 0 0 1.90269 .01 .01
5.68 0 0 1.89984 .01 .01
5.69 0 0 1.89695 .01 .01
5.7 0 0 1.89402 .01 .01
5.71 0 0 1.89106 .01 .01
5.72 0 0 1.88805 .01 .01
5.73 0 0 1.88502 .01 .01
5.74 0 0 1.88194 .01 .01
5.75 0 0 1.87883 .01 .01
5.76 0 0 1.87568 .01 .01
5.77 0 0 1.87249 .01 .01
5.78 0 0 1.86927 .01 .01
5.79 0 0 1.86601 .01 .01
5.8 0 0 1.86272 .01 .01
5.81 0 0 1.85939 .01 .01
5.82 0 0 1.85602 .01 .01
5.83 0 0 1.85262 .01 .01
5.84 0 0 1.84919 .01 .01
5.85 0 0 1.84572 .01 .01
5.86 0 0 1.84222 .01 .01
5.87 0 0 1.83868 .01 .01
5.88 0 0 1.83511 .01 .01
5.89 0 0 1.8315 .01 .01
5.9 0 0 1.82786 .01 .01
5.91 0 0 1.82419 .01 .01
5.92 0 0 1.82048 .01 .01
5.93 0 0 1.81675 .01 .01
5.94 0 0 1.81298 .01 .01
5.95 0 0 1.80917 .01 .01
5.96 0 0 1.80534 .01 .01
5.97 0 0 1.80147 .01 .01
5.98 0 0 1.79757 .01 .01
5.99 0 0 1.79364 .01 .01
6 0 0 1.78968 .01 .01
6.01 0 0 1.78569 .01 .01
6.02 0 0 1.78166 .01 .01
6.03 0 0 1.77761 .01 .01
6.04 0 0 1.77353 .01 .01
6.05 0 0 1.76941 .01 .01
6.06 0 0 1.76527 .01 .01
6.07 0 0 1.7611 .01 .01
6.08 0 0 1.75689 .01 .01
6.09 0 0 1.75266 .01 .01
6.1 0 0 1.7484 .01 .01
6.11 0 0 1.74411 .01 .01
6.12 0 0 1.7398 .01 .01
6.13 0 0 1.73545 .01 .01
6.14 0 0 1.73108 .01 .01
6.15 0 0 1.72668 .01 .01
6.16 0 0 1.72226 .01 .01
6.17 0 0 1.7178 .01 .01
6.18 0 0 1.71333 .01 .01
6.19 0 0 1.70882 .01 .01
6.2 0 0 1.70429 .01 .01
6.21 0 0 1.69973 .01 .01
6.22 0 0 1.69515 .01 .01
6.23 0 0 1.69054 .01 .01
6.24 0 0 1.68591 .01 .01
6.25 0 0 1.68125 .01 .01
6.26 0 0 1.67657 .01 .01
6.27 0 0 1.67186 .01 .01
6.28 0 0 1.66713 .01 .01
6.29 0 0 1.66237 .01 .01
6.3 0 0 1.6576 .01 .01
6.31 0 0 1.6528 .01 .01
6.32 0 0 1.64797 .01 .01
6.33 0 0 1.64313 .01 .01
6.34 0 0 1.63826 .01 .01
6.35 0 0 1.63337 .01 .01
6.36 0 0 1.62846 .01 .01
6.37 0 0 1.62353 .01 .01
6.38 0 0 1.61858 .01 .01
6.39 0 0 1.6136 .01 .01
6.4 0 0 1.60861 .01 .01
6.41 0 0 1.60359 .01 .01
6.42 0 0 1.59856 .01 .01
6.43 0 0 1.59351 .01 .01
6.44 0 0 1.58843 .01 .01
6.45 0 0 1.58334 .01 .01
6.46 0 0 1.57823 .01 .01
6.47 0 0 1.5731 .01 .01
6.48 0 0 1.56795 .01 .01
6.49 0 0 1.56278 .01 .01
6.5 0 0 1.5576 .01 .01
6.51 0 0 1.5524 .01 .01
6.52 0 0 1.54718 .01 .01
6.53 0 0 1.54195 .01 .01
6.54 0 0 1.5367 .01 .01
6.55 0 0 1.53143 .01 .01
6.56 0 0 1.52615 .01 .01
6.57 0 0 1.52085 .01 .01
6.58 0 0 1.51554 .01 .01
6.59 0 0 1.51021 .01 .01
6.6 0 0 1.50486 .01 .01
6.61 0 0 1.49951 .01 .01
6.62 0 0 1.49413 .01 .01
6.63 0 0 1.48875 .01 .01
6.64 0 0 1.48335 .01 .01
6.65 0 0 1.47794 .01 .01
6.66 0 0 1.47251 .01 .01
6.67 0 0 1.46707 .01 .01
6.68 0 0 1.46162 .01 .01
6.69 0 0 1.45616 .01 .01
6.7 0 0 1.45069 .01 .01
6.71 0 0 1.4452 .01 .01
6.72 0 0 1.4397 .01 .01
6.73 0 0 1.43419 .01 .01
6.74 0 0 1.42867 .01 .01
6.75 0 0 1.42315 .01 .01
6.76 0 0 1.41761 .01 .01
6.77 0 0 1.41206 .01 .01
6.78 0 0 1.4065 .01 .01
6.79 0 0 1.40093 .01 .01
6.8 0 0 1.39535 .01 .01
6.81 0 0 1.38977 .01 .01
6.82 0 0 1.38417 .01 .01
6.83 0 0 1.37857 .01 .01
6.84 0 0 1.37296 .01 .01
6.85 0 0 1.36734 .01 .01
6.86 0 0 1.36172 .01 .01
6.87 0 0 1.35609 .01 .01
6.88 0 0 1.35045 .01 .01
6.89 0 0 1.3448 .01 .01
6.9 0 0 1.33915 .01 .01
6.91 0 0 1.33349 .01 .01
6.92 0 0 1.32783 .01 .01
6.93 0 0 1.32216 .01 .01
6.94 0 0 1.31649 .01 .01
6.95 0 0 1.31081 .01 .01
6.96 0 0 1.30513 .01 .01
6.97 0 0 1.29944 .01 .01
6.98 0 0 1.29375 .01 .01
6.99 0 0 1.28806 .01 .01
7 0 0 1.28236 .01 .01
7.01 0 0 1.27666 .01 .01
7.02 0 0 1.27096 .01 .01
7.03 0 0 1.26525 .01 .01
7.04 0 0 1.25954 .01 .01
7.05 0 0 1.25383 .01 .01
7.06 0 0 1.24812 .01 .01
7.07 0 0 1.2424 .01 .01
7.08 0 0 1.23669 .01 .01
7.09 0 0 1.23097 .01 .01
7.1 0 0 1.22525 .01 .01
7.11 0 0 1.21953 .01 .01
7.12 0 0 1.21382 .01 .01
7.13 0 0 1.2081 .01 .01
7.14 0 0 1.20238 .01 .01
7.15 0 0 1.19666 .01 .01
7.16 0 0 1.19095 .01 .01
7.17 0 0 1.18523 .01 .01
7.18 0 0 1.17951 .01 .01
7.19 0 0 1.1738 .01 .01
7.2 0 0 1.16809 .01 .01
7.21 0 0 1.16238 .01 .01
7.22 0 0 1.15667 .01 .01
7.23 0 0 1.15097 .01 .01
7.24 0 0 1.14527 .01 .01
7.25 0 0 1.13957 .01 .01
7.26 0 0 1.13387 .01 .01
7.27 0 0 1.12818 .01 .01
7.28 0 0 1.12249 .01 .01
7.29 0 0 1.1168 .01 .01
7.3 0 0 1.11112 .01 .01
7.31 0 0 1.10544 .01 .01
7.32 0 0 1.09977 .01 .01
7.33 0 0 1.0941 .01 .01
7.34 0 0 1.08844 .01 .01
7.35 0 0 1.08278 .01 .01
7.36 0 0 1.07713 .01 .01
7.37 0 0 1.07149 .01 .01
7.38 0 0 1.06585 .01 .01
7.39 0 0 1.06021 .01 .01
7.4 0 0 1.05458 .01 .01
7.41 0 0 1.04896 .01 .01
7.42 0 0 1.04335 .01 .01
7.43 0 0 1.03774 .01 .01
7.44 0 0 1.03214 .01 .01
7.45 0 0 1.02655 .01 .01
7.46 0 0 1.02096 .01 .01
7.47 0 0 1.01539 .01 .01
7.48 0 0 1.00982 .01 .01
7.49 0 0 1.00426 .01 .01
7.5 0 0 0.998704 .01 .01
7.51 0 0 0.99316 .01 .01
7.52 0 0 0.987624 .01 .01
7.53 0 0 0.982098 .01 .01
7.54 0 0 0.976581 .01 .01
7.55 0 0 0.971074 .01 .01
7.56 0 0 0.965576 .01 .01
7.57 0 0 0.960088 .01 .01
7.58 0 0 0.95461 .01 .01
7.59 0 0 0.949142 .01 .01
7.6 0 0 0.943684 .01 .01
7.61 0 0 0.938237 .01 .01
7.62 0 0 0.9328 .01 .01
7.63 0 0 0.927375 .01 .01
7.64 0 0 0.921961 .01 .01
7.65 0 0 0.916557 .01 .01
7.66 0 0 0.911166 .01 .01
7.67 0 0 0.905785 .01 .01
7.68 0 0 0.900417 .01 .01
7.69 0 0 0.895061 .01 .01
7.7 0 0 0.889716 .01 .01
7.71 0 0 0.884384 .01 .01
7.72 0 0 0.879064 .01 .01
7.73 0 0 0.873757 .01 .01
7.74 0 0 0.868463 .01 .01
7.75 0 0 0.863181 .01 .01
7.76 0 0 0.857913 .01 .01
7.77 0 0 0.852658 .01 .01
7.78 0 0 0.847416 .01 .01
7.79 0 0 0.842187 .01 .01
7.8 0 0 0.836973 .01 .01
7.81 0 0 0.831772 .01 .01
7.82 0 0 0.826585 .01 .01
7.83 0 0 0.821412 .01 .01
7.84 0 0 0.816253 .01 .01
7.85 0 0 0.811109 .01 .01
7.86 0 0 0.805979 .01 .01
7.87 0 0 0.800864 .01 .01
7.88 0 0 0.795764 .01 .01
7.89 0 0 0.790678 .01 .01
7.9 0 0 0.785608 .01 .01
7.91 0 0 0.780553 .01 .01
7.92 0 0 0.775513 .01 .01
7.93 0 0 0.770488 .01 .01
7.94 0 0 0.76548 .01 .01
7.95 0 0 0.760486 .01 .01
7.96 0 0 0.755509 .01 .01
7.97 0 0 0.750547 .01 .01
7.98 0 0 0.745602 .01 .01
7.99 0 0 0.740672 .01 .01
8 0 0 0.735759 .01 .01
8.01 0 0 0.730862 .01 .01
8.02 0 0 0.725982 .01 .01
8.03 0 0 0.721118 .01 .01
8.04 0 0 0.716271 .01 .01
8.05 0 0 0.71144 .01 .01
8.06 0 0 0.706627 .01 .01
8.07 0 0 0.70183 .01 .01
8.08 0 0 0.697051 .01 .01
8.09 0 0 0.692288 .01 .01
8.1 0 0 0.687543 .01 .01
8.11 0 0 0.682815 .01 .01
8.12 0 0 0.678105 .01 .01
8.13 0 0 0.673412 .01 .01
8.14 0 0 0.668737 .01 .01
8.15 0 0 0.66408 .01 .01
8.16 0 0 0.65944 .01 .01
8.17 0 0 0.654818 .01 .01
8.18 0 0 0.650215 .01 .01
8.19 0 0 0.645629 .01 .01
8.2 0 0 0.641061 .01 .01
8.21 0 0 0.636511 .01 .01
8.22 0 0 0.63198 .01 .01
8.23 0 0 0.627467 .01 .01
8.24 0 0 0.622973 .01 .01
8.25 0 0 0.618496 .01 .01
8.26 0 0 0.614039 .01 .01
8.27 0 0 0.6096 .01 .01
8.28 0 0 0.605179 .01 .01
8.29 0 0 0.600778 .01 .01
8.3 0 0 0.596395 .01 .01
8.31 0 0 0.59203 .01 .01
8.32 0 0 0.587685 .01 .01
8.33 0 0 0.583359 .01 .01
8.34 0 0 0.579051 .01 .01
8.35 0 0 0.574763 .01 .01
8.36 0 0 0.570494 .01 .01
